Year,Month,DoM,DoY,NEE_f,NEE_sqc,LE_f,LE_sqc,VPD_f,VPD_sqc,rH_f,rH_sqc,Tair_f,Tair_sqc
2023,7,26,207,-1.6263427014065,0.916666666666667,42.9749799479167,0.979166666666667,4.49455933549501,1,78.8705133333333,1,18.050651265625,0.979166666666667
2023,7,27,208,-3.41866562477426,0.916666666666667,66.795577975,1,6.8068117012085,1,70.3594734791667,1,18.1059871041667,1
2023,7,28,209,2.65815279646551,0.854166666666667,13.2982018208333,1,4.60857766673451,1,78.4959613541667,1,17.0505745839015,0.708333333333333
2023,7,29,210,0.95231723019246,0.9375,55.04071220625,1,6.54107069753269,1,69.2792065833333,1,17.1183959375,1
2023,7,30,211,3.76587478624082,0.9375,84.4564386354167,1,10.0169536996634,1,57.2917303958333,1,18.3519368958333,1
2023,7,31,212,2.9624495755442,0.895833333333333,57.2014901125,1,11.6281828934467,1,52.9422196458333,1,20.3951214895833,0.979166666666667
2023,8,1,213,1.81934426390934,0.833333333333333,52.69047737125,0.958333333333333,11.9272116537187,1,56.91855525,1,21.4247713333333,1
2023,8,2,214,5.92074921332211,0.791666666666667,64.171880523125,0.958333333333333,13.118484679427,1,57.1734370416667,1,22.5533747028409,0.8125
2023,8,3,215,5.91840759958232,0.833333333333333,49.3108515395833,0.979166666666667,9.33925456363763,1,67.4259399791667,1,21.803828375,1
2023,8,4,216,4.27028822764699,0.8125,87.3664426958333,1,7.81228184842068,1,70.7022553333333,1,20.68056,1
2023,8,5,217,4.751097310105,0.791666666666667,77.9305945,0.979166666666667,11.0190531302633,1,60.8727917083333,1,22.0145774583333,1
2023,8,6,218,7.89295462650139,0.875,76.9288402847222,0.958333333333333,10.4590449430115,1,70.6926319375,1,24.2163289438131,0.875
2023,8,7,219,8.21893871619199,0.958333333333333,81.5578765833333,1,13.914708126934,1,60.599289125,1,25.7744970416667,1
2023,8,8,220,2.12652566748437,0.9375,65.0190489145833,0.979166666666667,9.05037140914641,1,65.3794524583333,1,21.5672288125,1
2023,8,9,221,0.612419966766319,0.895833333333333,68.1059300635417,0.958333333333333,7.65636937268514,1,66.2745052916667,1,18.5474787291667,1
2023,8,10,222,0.113900943987401,0.875,69.5479686910417,1,11.5588614937674,1,51.4823804791667,1,19.0763497291667,1
2023,8,11,223,1.1121075599545,0.770833333333333,18.6896727608333,0.979166666666667,5.65105095644831,1,72.6730487083333,1,17.624957749053,0.854166666666667
2023,8,12,224,6.50600768546033,0.958333333333333,-3.02522389895833,0.979166666666667,0.976833766375891,0.9375,95.0730064513889,0.958333333333333,17.3369051875,1
2023,8,13,225,7.70155165736944,0.875,24.8303907550139,0.916666666666667,1.86971047204643,1,91.9038357708333,1,18.877149,1
2023,8,14,226,4.08754755011562,0.833333333333333,61.9367428344375,0.958333333333333,5.48497840871707,0.958333333333333,77.8792066666667,0.958333333333333,19.3591684166667,1
2023,8,15,227,7.65761530895747,0.9375,77.0579548645833,1,9.82070109890094,1,61.4219964583333,1,20.3126843958333,1
2023,8,16,228,8.23439013287877,0.895833333333333,62.569516519375,1,11.4284455451739,1,60.13953675,1,22.5479885,1
2023,8,17,229,11.7101004829281,0.770833333333333,87.34425830625,1,11.9042602617365,1,65.6755370833333,1,22.868340632197,0.604166666666667
2023,8,18,230,8.74143662814311,0.8125,62.6005340770833,1,9.42521935884674,1,64.8369354375,1,21.3620942291667,1
2023,8,19,231,6.23602374397549,0.958333333333333,31.45303070375,0.979166666666667,6.13312816038052,1,74.6907776666667,1,19.4932814166667,1
2023,8,20,232,10.6611784159134,0.833333333333333,20.0590695558333,1,3.92961054240512,0.979166666666667,79.4694654375,1,17.5833659333333,0.833333333333333
2023,8,21,233,6.76218342431214,0.6875,42.8855212948542,0.958333333333333,7.69780135402971,1,61.1964054010417,0.979166666666667,16.3797374791667,1
2023,8,22,234,2.73853733730202,0.75,32.60347304625,0.979166666666667,4.99530437279335,1,73.3059963333333,1,15.5874652916667,1
2023,8,23,235,5.19939786598571,0.875,35.51458474375,1,2.1334727954469,0.979166666666667,87.5632828958333,1,15.1226861208333,0.8125
2023,8,24,236,1.07067660254011,0.916666666666667,53.37261083125,1,4.97017480517682,1,71.2329156458333,1,13.9082618541667,1
2023,8,25,237,2.36346354899834,0.875,39.2856853004167,1,5.3403660203714,1,70.8390761041667,1,14.9637423333333,1
2023,8,26,238,2.08490949681423,0.875,37.3763729666667,1,4.20202555442221,1,79.1878701666667,1,16.5270536041667,1
2023,8,27,239,1.59840204659409,0.708333333333333,33.2874650827083,0.958333333333333,5.1112422299734,1,75.0503119583333,1,16.0398716875,1
2023,8,28,240,2.9830845604241,0.875,44.0319371041667,1,6.66132456790421,1,66.4528315833333,1,16.0201796041667,1
2023,8,29,241,2.81734147099157,0.791666666666667,61.8788532208333,0.958333333333333,6.68941532653131,1,67.61125625,1,17.3266361770833,0.9375
2023,8,30,242,4.33206803431444,0.604166666666667,27.6258707375,0.9375,5.86562052887257,1,70.6273585,1,16.9708082291667,1
2023,8,31,243,4.36824646310359,0.895833333333333,49.7116936041667,0.9375,6.05263798644464,1,77.3842187708333,1,17.6615926020833,0.520833333333333
2023,9,1,244,6.50936729645523,0.875,33.8442445791667,1,5.75391920467544,1,76.2803319166667,1,18.733538372601,0.666666666666667
2023,9,2,245,3.72234384116765,0.854166666666667,60.9433287194444,0.9375,4.83592323815816,1,75.7342051458333,1,16.31286125,1
2023,9,3,246,6.24023556475865,0.75,40.89484001875,1,6.39888026565116,1,67.7200724791667,1,16.4910229166667,1
2023,9,4,247,4.6685575800747,0.854166666666667,45.32961261,1,4.84814437287102,1,74.5765624583333,1,15.2436326875,1
2023,9,5,248,5.63374224478819,0.875,43.8025948070833,1,5.51650202505059,1,70.9984857916667,1,15.8377263333333,1
2023,9,6,249,5.31721768976847,1,50.5659274604167,1,6.12492413648262,1,63.4862635625,1,14.62291625,1
2023,9,7,250,3.05028043289271,0.9375,41.8458606458333,1,4.90280555266066,1,67.4371929166667,1,12.6763434846591,0.770833333333333
2023,9,8,251,4.52074952794084,0.916666666666667,23.7901139629167,1,3.33553719739281,1,78.9399402083333,1,12.7020809041667,1
2023,9,9,252,3.677162072128,0.8125,34.9469723270833,1,4.2242928606189,1,72.6193028125,1,11.7576063236111,0.958333333333333
2023,9,10,253,5.19017181598407,0.729166666666667,36.0587646760417,1,5.77694849488139,1,68.3968545416667,1,14.7699175,1
2023,9,11,254,5.11603304636651,0.875,30.0906766920833,1,6.29796982248853,1,70.3044301666667,1,17.1891495,1
2023,9,12,255,6.69427222768681,0.833333333333333,38.7361412556667,1,6.2686521323425,1,71.7699277083333,1,16.9986484791667,1
2023,9,13,256,6.67967694859097,0.9375,39.1728844739583,1,6.51990547999653,0.979166666666667,69.3003995,1,16.8041132291667,1
2023,9,14,257,5.76941402948958,0.958333333333333,43.966226875,1,7.78932699116942,1,60.8416491041667,1,16.3887795208333,1
2023,9,15,258,9.3435377673559,0.854166666666667,14.636842853125,0.958333333333333,2.86122484606161,0.958333333333333,80.1878390555556,0.958333333333333,12.2787900208333,1
2023,9,16,259,7.83993404002986,0.895833333333333,37.1021361866667,1,4.51532568762245,1,70.0990189375,1,11.4123756416667,1
2023,9,17,260,6.86721685203125,0.979166666666667,32.3635644204167,0.979166666666667,5.63644473691036,1,65.6278668125,1,13.02397073125,1
2023,9,18,261,6.36489113211268,0.875,34.3667609326389,0.958333333333333,2.85489883607134,1,79.9390464583333,1,11.1244441354167,1
2023,9,19,262,8.25454434581331,0.875,24.2096826879167,1,4.31273961267491,1,77.0986929791667,1,13.7812471541667,1
2023,9,20,263,11.2618804068958,1,31.3519435052083,0.979166666666667,4.97173635788326,1,74.2116338958333,1,16.4201431666667,1
2023,9,21,264,10.8249234875202,0.958333333333333,15.1779381583333,0.979166666666667,3.56341472553513,1,81.5176858125,1,16.3935154583333,1
2023,9,22,265,8.21998215929549,0.916666666666667,13.9079581708333,0.979166666666667,3.86210340479451,1,81.1092753541667,1,16.8387049166667,1
2023,9,23,266,11.9919765713649,0.979166666666667,36.1028004139583,1,7.19660052712968,1,67.5750978541667,1,17.329294375,1
2023,9,24,267,15.6073992200104,0.979166666666667,7.81744920347222,0.958333333333333,4.28051481635316,0.979166666666667,78.2728192291667,0.979166666666667,16.6291910833333,0.958333333333333
2023,9,25,268,11.8355263031484,0.958333333333333,12.9966898808333,1,2.74604286357565,1,80.6956641041667,1,12.1697026797348,0.895833333333333
2023,9,26,269,7.92107732389927,0.8125,28.0702799322917,1,4.69687295308596,1,69.2972820833333,1,12.4362703229167,1
2023,9,27,270,7.61912906120309,0.75,19.127389810625,1,4.56689575125603,1,72.9568623958333,1,13.2895034354167,1
2023,9,28,271,8.06271503695248,0.979166666666667,12.6481772729167,1,4.66693475096433,1,76.2557277916667,1,16.5812831666667,1
2023,9,29,272,9.4903518782564,0.833333333333333,23.0734384166667,1,6.47360214140685,1,70.4335781875,1,17.6076985,1
2023,9,30,273,12.0908890327292,0.958333333333333,13.1384651127083,0.958333333333333,5.49149949686628,1,73.3011299791667,1,16.7085806875,1
2023,10,1,274,11.9914054911875,1,22.8352626875,0.958333333333333,3.72976371525482,1,73.8989632552083,0.979166666666667,11.9679984416667,1
2023,10,2,275,9.67081872668946,1,3.42779222041667,0.979166666666667,1.9722939544393,1,84.7091087083333,1,10.2968319479167,1
2023,10,3,276,10.2347292142542,0.895833333333333,-11.8142235495833,1,0.959209601381819,0.979166666666667,92.556658375,1,10.1769602708333,1
2023,10,4,277,13.2505828699124,0.958333333333333,32.7521060520833,0.958333333333333,2.26176671181059,0.979166666666667,84.0476662916667,0.958333333333333,12.8336136270833,1
2023,10,5,278,8.44140737041667,1,4.4723535625,1,1.73275870088978,1,86.1848395,1,9.77694856666667,1
2023,10,6,279,7.6475892335084,0.9375,26.12361520125,0.979166666666667,1.49840424859612,0.958333333333333,83.2766198541667,0.958333333333333,6.82443077954545,0.875
2023,10,7,280,8.44590067713889,0.916666666666667,2.12145269036616,0.854166666666667,1.35653445168041,1,85.9498400625,1,6.80203827085227,0.729166666666667
2023,10,8,281,7.02070647201528,0.708333333333333,-11.3894949200278,0.666666666666667,1.68623422002518,1,79.6583194114583,0.979166666666667,3.97225889375,1
2023,10,9,282,6.906644775278,0,-11.2579463327778,0,1.41874574049914,1,80.007908,1,1.6872986125,1
2023,10,10,283,7.85897737670344,0,-8.28223750651591,0,1.90273013161711,1,72.2433120833333,1,0.871013197916667,1
2023,10,11,284,9.14890951465754,0,12.6925353020673,0,2.13761835203719,1,74.6306981041667,1,2.69738891458333,1
2023,10,12,285,7.91379866800211,0,7.50306559765554,0,2.45261394528483,1,78.9201386041667,1,9.07062495208333,1
2023,10,13,286,7.45546548886352,0,8.25705205948374,0,3.43825234654809,1,69.0674145625,1,7.70319444166667,1
2023,10,14,287,7.52140954603599,0,-7.65307218090145,0,2.59336072538383,1,81.2419068125,1,8.226788488125,0.666666666666667
2023,10,15,288,6.40470047665565,0,-8.13685848104717,0,3.09744690540111,1,72.7698391666667,1,8.42100698854167,0.979166666666667
2023,10,16,289,6.26852018942407,0,6.0605480651136,0,1.79516253179194,1,78.3923423958333,1,4.04305553541667,1
2023,10,17,290,5.79194951409164,0,6.37450710103948,0,1.25426726818659,1,82.5747599791667,1,1.86724375208333,1
2023,10,18,291,4.9572051224851,0,6.99376169425284,0,1.11843649332903,1,85.9589499375,1,3.59423612916667,1
2023,10,19,292,1.97009322264633,0,7.73542457792493,0,0.818207980459977,1,87.8163943333333,1,1.11958889375,1
2023,10,20,293,1.76736350750874,0,5.67740132787483,0,0.789238345114182,1,87.4520428333333,1,0.245186041666667,0.979166666666667
2023,10,21,294,1.71036397068643,0,4.34787719839954,0,0.958585512757183,1,84.1680145833333,1,-0.281124375,1
2023,10,22,295,2.38766462787976,0,5.07797938352074,0,0.943527295931977,1,85.8536796041667,1,1.18140139583333,1
2023,10,23,296,2.49105819997863,0,5.03197575441218,0,0.907620768353381,1,87.8195387708333,1,2.61229166666667,1
2023,10,24,297,1.88072401871662,0,7.11807587534722,0,0.931495758506954,1,85.738084,1,0.826806241666667,1
2023,10,25,298,1.7963750961691,0.229166666666667,7.15848552993056,0.291666666666667,1.49604609921813,1,72.3046898541667,1,-1.90007469166667,1
2023,10,26,299,1.69210673882535,0.9375,8.25124081583333,1,1.79714693774666,1,66.3499185,1,-2.56603039375,1
2023,10,27,300,1.70691265105729,1,3.0923686425,1,0.899196756244824,1,82.7934428958333,1,-2.36072651666667,1
2023,10,28,301,1.92451579649563,1,1.3546437714375,1,0.255216843211529,1,95.3113429583333,1,-1.7249597625,1
2023,10,29,302,4.22281854567913,1,7.30958684020833,1,0.504350641204483,1,91.1053105833333,1,-1.23925223125,1
2023,10,30,303,3.53632012005451,0.833333333333333,2.45182057146329,0.833333333333333,0.672266809606645,0.979166666666667,90.8949061458333,0.979166666666667,0.242158020833333,1
2023,10,31,304,4.48661882048071,0.0833333333333333,-1.75108352720651,0.0833333333333333,1.83903469558859,0.979166666666667,84.0434068489583,0.979166666666667,7.31450755643939,0.8125
2023,11,1,305,7.01357998353681,0.895833333333333,-6.31252097729167,0.9375,1.49603325714289,1,88.60384675,1,8.49827535373106,0.645833333333333
2023,11,2,306,5.84608914222396,1,14.9507637625,0.958333333333333,1.74151648462084,1,78.1999464166667,1,3.68143085208333,1
2023,11,3,307,3.30722013846016,0.979166666666667,2.64135778516667,1,0.84718243967313,1,87.53379375,1,1.1441411046875,0.979166666666667
2023,11,4,308,2.75207618725174,0.833333333333333,4.55208397936174,0.875,1.46087762406653,1,82.5220152083333,1,3.6294588875,1
2023,11,5,309,6.10512214665236,0.583333333333333,5.12135567284485,0.666666666666667,2.40278704211792,0.916666666666667,80.2480288650568,0.875,8.00153338232323,0.8125
2023,11,6,310,5.76405903981782,0.708333333333333,0.437759028099221,0.791666666666667,2.59179820016498,0.979166666666667,76.137156640625,0.979166666666667,7.54848468333333,1
2023,11,7,311,6.76407874836574,0.0833333333333333,2.31728867740019,0.0833333333333333,1.55830127434433,1,84.9819158333333,1,7.12345048802083,0.979166666666667
2023,11,8,312,7.30201322010417,0.791666666666667,5.2053933281932,0.8125,2.74128390437581,0.958333333333333,77.2971089513889,0.958333333333333,9.34057338263889,0.9375
2023,11,9,313,7.53720098589441,0.958333333333333,3.16175566604167,1,0.984160101364071,1,89.7009380208333,1,6.16909600902778,0.958333333333333
2023,11,10,314,6.70477937709276,1,9.70196768541667,1,1.2128186063381,1,86.7724429583333,1,5.48328688958333,1
2023,11,11,315,5.58308563966869,0.979166666666667,5.85511553125,1,1.28156698375362,1,86.0278339375,1,5.52868129375,1
2023,11,12,316,4.49418162271701,0.8125,2.90171506770833,0.875,1.17985381859316,1,85.4822147291667,0.979166666666667,3.27190492291667,1
2023,11,13,317,3.88003280662547,0.0833333333333333,1.22833388814153,0.0625,0.857371439513929,0.958333333333333,86.269069015625,0.958333333333333,0.491974845151515,0.625
2023,11,14,318,3.30489843036679,0.708333333333333,1.08827864840278,0.729166666666667,0.490227600638688,1,91.9648592291667,1,-0.248779166666667,1
2023,11,15,319,3.81817580510874,0.8125,3.14810768458333,1,0.430161709927198,1,92.6085251875,1,-0.85238735625,1
2023,11,16,320,3.93731021245879,0.979166666666667,16.2851055458333,1,0.638487100019528,1,86.90235684375,0.979166666666667,-1.733881040625,0.583333333333333
2023,11,17,321,3.89423148120901,0.875,9.77042749895833,1,0.726298619343675,1,82.3683148541667,1,-2.75488980111427,0.0208333333333333
2023,11,18,322,3.81351976438579,0.770833333333333,5.72151285866667,1,0.514421780911512,1,85.6911388333333,1,-5.86040794253472,0
2023,11,19,323,3.27254083429309,0.979166666666667,3.39126077125,1,0.401806951225145,1,89.8576678958333,1,-5.86024348680556,0.958333333333333
2023,11,20,324,3.07588963049201,0.958333333333333,2.22893045833333,1,0.273482924843558,1,93.755820125,1,-4.70491882708333,1
2023,11,21,325,2.90116519025903,0.9375,10.0986996729167,1,0.473362238086269,1,86.2223286041667,1,-7.14918935797349,0.833333333333333
2023,11,22,326,2.61429238747095,0.854166666666667,5.95032360833333,0.979166666666667,0.379450208149955,1,89.1285859791667,1,-7.92309143958333,1
2023,11,23,327,2.58182461182118,0.979166666666667,8.68755448541667,1,0.408313944421654,1,88.2023626875,1,-7.72604864791667,1
2023,11,24,328,1.78063366188715,0.958333333333333,1.04278394875,1,0.237491014033557,1,92.797467375,1,-8.4106011625,1
2023,11,25,329,1.92193100283165,0.9375,2.36262704583333,1,0.290791635130039,1,91.0254740208333,1,-8.63482301666667,1
2023,11,26,330,1.86880215301042,0.895833333333333,0.0301874579166667,1,0.197612822668745,1,94.993296,1,-5.97349650416667,1
2023,11,27,331,2.06681611278472,0.854166666666667,5.401258660625,1,0.347765549565109,1,91.136353625,1,-6.25253148125,1
2023,11,28,332,2.4603058468593,0.875,5.55146086875,0.979166666666667,0.434953277928007,1,90.5758723125,1,-5.67968797768939,0.541666666666667
2023,11,29,333,2.30045882651181,0.916666666666667,5.23300611,1,0.437397048307015,1,88.4234439583333,1,-6.50900973125,1
2023,11,30,334,1.77982921872743,0.958333333333333,2.918913883125,1,0.412486659534633,1,90.9176457916667,1,-4.29431436013258,0.916666666666667
2023,12,1,335,1.96121679740972,0.958333333333333,2.56362101541667,1,0.39678983453413,1,89.8815002708333,1,-6.1030193875,1
2023,12,2,336,2.13372491040769,0.895833333333333,1.54862280233333,1,0.33030131037831,1,91.5527912916667,1,-6.17042596875,1
2023,12,3,337,2.08653488710392,0.916666666666667,0.407507732666667,1,0.300415478814434,1,91.787639375,1,-7.01419485625,1
2023,12,4,338,2.25651575020074,0.833333333333333,-0.656723133333333,1,0.262916962467155,1,91.8797331041667,1,-8.64430033333333,1
2023,12,5,339,1.93644003623038,0.833333333333333,-0.590129306875,1,0.229936605805532,1,92.2196742708333,1,-9.75612285,1
2023,12,6,340,1.57965512241285,0.645833333333333,-1.99318055535006,0.854166666666667,0.255120320312351,0.979166666666667,89.4105543854167,0.958333333333333,-11.4187593164773,0.625
2023,12,7,341,1.43293502353993,0.875,-1.07275205,1,0.190664026109748,1,91.7499121458333,1,-12.8455120833333,1
2023,12,8,342,0.993218927651042,0.875,0.559170522291667,1,0.215177539770971,1,89.9631796666667,1,-13.70819125,1
2023,12,9,343,0.961045256018813,0.916666666666667,3.742829775,1,0.285163797446152,1,86.7441298541667,1,-13.7332729166667,1
2023,12,10,344,1.59504100991291,0.833333333333333,3.343191805,1,0.303309584621013,1,86.6108021875,1,-13.284426875,1
2023,12,11,345,2.29707333669886,0.833333333333333,-0.28244174407197,0.9375,0.365508978466303,1,89.0357463541667,1,-8.56801490833333,1
2023,12,12,346,1.93514743492537,0.395833333333333,1.71296846551136,0.395833333333333,0.671799857954272,1,84.6360998333333,0.979166666666667,-4.93846011335227,0.916666666666667
2023,12,13,347,1.7232065156875,1,5.26876037916667,1,0.32017310572892,1,91.8714656666667,1,-5.88800961458333,1
2023,12,14,348,1.28136830260243,0.9375,3.71851,1,0.368397513536713,1,88.2011374791667,1,-9.04702611666667,1
2023,12,15,349,2.18285646736215,0.916666666666667,1.09306891041667,1,0.309743968130578,1,89.2066642291667,1,-10.1157917708333,1
2023,12,16,350,2.49593998872755,0.125,0.622863679450757,0.25,0.537012582726566,0.979166666666667,87.6699550729167,0.979166666666667,-5.44368026041667,1
2023,12,17,351,2.60636532020127,0.833333333333333,3.38959290643939,0.9375,0.899578390490994,1,85.8188243125,1,-0.847417425909091,0.875
2023,12,18,352,2.8392100104846,0.75,-0.047039649229798,0.833333333333333,0.605117145748774,0.9375,90.7545851875,0.9375,0.184502651289683,0.75
2023,12,19,353,3.13310083853571,0.4375,4.37554800424874,0.5,1.41279013450625,0.9375,81.20259409375,0.9375,0.843871629858105,0.395833333333333
2023,12,20,354,3.23327659335633,0.0208333333333333,8.10246871458333,1,1.31894500812027,1,79.8365156458333,1,0.711081064583333,1
2023,12,21,355,3.21971153711528,0.8125,1.7227436651875,1,0.544572998869513,1,90.8017981875,1,-0.643576877083333,1
2023,12,22,356,2.34854719356944,0.9375,4.039506566875,1,0.470073033219026,1,92.204523875,1,-0.1659150875,1
2023,12,23,357,2.01760875274653,0.895833333333333,1.65320975479167,1,0.31564555788723,1,94.5148830208333,1,-0.74176795625,1
2023,12,24,358,2.88396396947123,0.9375,1.2548802425,1,0.319592860346151,1,94.1001492916667,1,-1.83832813125,1
2023,12,25,359,2.57516859105833,0.979166666666667,5.730540355625,1,0.491256050763097,1,90.2356974583333,1,-2.79217781041667,1
2023,12,26,360,2.86586457434055,0.854166666666667,3.11903723604167,1,0.330790184387727,1,93.1250793958333,1,-3.2895097875,1
2023,12,27,361,3.12011340174127,0.9375,0.742694049375,1,0.331591424285301,1,93.1619609791667,1,-3.34298083958333,1
2023,12,28,362,3.48012254810764,0.854166666666667,2.89929459791667,1,0.437704910989486,1,90.2997819166667,1,-4.14195109583333,1
2023,12,29,363,3.1515521913309,0.958333333333333,-0.729805855083333,1,0.309807427087818,1,93.1554309097222,0.958333333333333,-3.51173705,1
2023,12,30,364,3.15209122489687,0.0416666666666667,-0.849141698138889,0.0625,0.827332698926417,0.979166666666667,87.821327,0.979166666666667,0.996592859753788,0.854166666666667
2023,12,31,365,2.65010281836743,0,-0.822823803520833,0,0.730579918013963,1,83.3901703958333,1,-0.260496539409722,0.666666666666667
